index,stadium_name,lon,lat
606,Blue Water Arena,55.48194305,8.438397123
607,CASA Arena Horsens,55.87177805,9.857520727
608,Lyngby Stadion,55.7813228,12.50571451
609,MASCOT PARK (Silkeborg),56.184187,9.575152258
610,Right to Dream Park,55.81619865,12.35303259
611,BioNutria Park Randers,56.46607165,10.01015413
612,Energi Viborg Arena,56.4559039,9.40202035
613,Telia Parken,55.70270425,12.57226378
614,Sydbank Park,55.2613291,9.4877072
615,MCH Arena,56.1169164,8.951716477
616,Brøndby Stadion,55.6503299,12.4170778
617,Ceres Park,56.1327356,10.196762
618,Aalborg Portland Park,57.05203525,9.898599342
619,BioNutria Park Randers,56.46607165,10.01015413
620,MASCOT PARK (Silkeborg),56.184187,9.575152258
621,EWII Park (Odense),55.397745,10.35022493
622,Right to Dream Park,55.81619865,12.35303259
623,Sydbank Park,55.2613291,9.4877072
624,MCH Arena,56.1169164,8.951716477
625,Blue Water Arena,55.48194305,8.438397123
626,Energi Viborg Arena,56.4559039,9.40202035
627,Lyngby Stadion,55.7813228,12.50571451
628,CASA Arena Horsens,55.87177805,9.857520727
629,Telia Parken,55.70270425,12.57226378
630,EWII Park (Odense),55.397745,10.35022493
631,Brøndby Stadion,55.6503299,12.4170778
632,Aalborg Portland Park,57.05203525,9.898599342
633,Right to Dream Park,55.81619865,12.35303259
634,CASA Arena Horsens,55.87177805,9.857520727
635,Telia Parken,55.70270425,12.57226378
636,MASCOT PARK (Silkeborg),56.184187,9.575152258
637,Ceres Park,56.1327356,10.196762
638,MCH Arena,56.1169164,8.951716477
639,Blue Water Arena,55.48194305,8.438397123
640,BioNutria Park Randers,56.46607165,10.01015413
641,Lyngby Stadion,55.7813228,12.50571451
642,Sydbank Park,55.2613291,9.4877072
643,EWII Park (Odense),55.397745,10.35022493
644,Brøndby Stadion,55.6503299,12.4170778
645,Aalborg Portland Park,57.05203525,9.898599342
646,Energi Viborg Arena,56.4559039,9.40202035
647,BioNutria Park Randers,56.46607165,10.01015413
648,MCH Arena,56.1169164,8.951716477
649,Energi Viborg Arena,56.4559039,9.40202035
650,Telia Parken,55.70270425,12.57226378
651,Sydbank Park,55.2613291,9.4877072
652,Aalborg Portland Park,57.05203525,9.898599342
653,Ceres Park,56.1327356,10.196762
654,Blue Water Arena,55.48194305,8.438397123
655,MASCOT PARK (Silkeborg),56.184187,9.575152258
656,Right to Dream Park,55.81619865,12.35303259
657,EWII Park (Odense),55.397745,10.35022493
658,Brøndby Stadion,55.6503299,12.4170778
659,CASA Arena Horsens,55.87177805,9.857520727
660,Lyngby Stadion,55.7813228,12.50571451
661,Blue Water Arena,55.48194305,8.438397123
662,BioNutria Park Randers,56.46607165,10.01015413
663,CASA Arena Horsens,55.87177805,9.857520727
664,Ceres Park,56.1327356,10.196762
665,Sydbank Park,55.2613291,9.4877072
666,Lyngby Stadion,55.7813228,12.50571451
667,Aalborg Portland Park,57.05203525,9.898599342
668,Telia Parken,55.70270425,12.57226378
669,Energi Viborg Arena,56.4559039,9.40202035
670,BioNutria Park Randers,56.46607165,10.01015413
671,Brøndby Stadion,55.6503299,12.4170778
672,MCH Arena,56.1169164,8.951716477
673,Right to Dream Park,55.81619865,12.35303259
674,MASCOT PARK (Silkeborg),56.184187,9.575152258
675,EWII Park (Odense),55.397745,10.35022493
676,MASCOT PARK (Silkeborg),56.184187,9.575152258
677,CASA Arena Horsens,55.87177805,9.857520727
678,Aalborg Portland Park,57.05203525,9.898599342
679,Lyngby Stadion,55.7813228,12.50571451
680,Energi Viborg Arena,56.4559039,9.40202035
681,Brøndby Stadion,55.6503299,12.4170778
682,Sydbank Park,55.2613291,9.4877072
683,Ceres Park,56.1327356,10.196762
684,Telia Parken,55.70270425,12.57226378
685,BioNutria Park Randers,56.46607165,10.01015413
686,Right to Dream Park,55.81619865,12.35303259
687,MCH Arena,56.1169164,8.951716477
688,Blue Water Arena,55.48194305,8.438397123
689,Aalborg Portland Park,57.05203525,9.898599342
690,Energi Viborg Arena,56.4559039,9.40202035
691,Lyngby Stadion,55.7813228,12.50571451
692,CASA Arena Horsens,55.87177805,9.857520727
693,EWII Park (Odense),55.397745,10.35022493
694,Brøndby Stadion,55.6503299,12.4170778
695,Blue Water Arena,55.48194305,8.438397123
696,MASCOT PARK (Silkeborg),56.184187,9.575152258
697,Right to Dream Park,55.81619865,12.35303259
698,Lyngby Stadion,55.7813228,12.50571451
699,Sydbank Park,55.2613291,9.4877072
700,Brøndby Stadion,55.6503299,12.4170778
701,MCH Arena,56.1169164,8.951716477
702,Ceres Park,56.1327356,10.196762
703,Blue Water Arena,55.48194305,8.438397123
704,Ceres Park,56.1327356,10.196762
705,BioNutria Park Randers,56.46607165,10.01015413
706,EWII Park (Odense),55.397745,10.35022493
707,CASA Arena Horsens,55.87177805,9.857520727
708,Energi Viborg Arena,56.4559039,9.40202035
709,Telia Parken,55.70270425,12.57226378
710,Lyngby Stadion,55.7813228,12.50571451
711,Aalborg Portland Park,57.05203525,9.898599342
712,Right to Dream Park,55.81619865,12.35303259
713,BioNutria Park Randers,56.46607165,10.01015413
714,EWII Park (Odense),55.397745,10.35022493
715,Sydbank Park,55.2613291,9.4877072
716,MASCOT PARK (Silkeborg),56.184187,9.575152258
717,Aalborg Portland Park,57.05203525,9.898599342
718,CASA Arena Horsens,55.87177805,9.857520727
719,Energi Viborg Arena,56.4559039,9.40202035
720,Lyngby Stadion,55.7813228,12.50571451
721,Blue Water Arena,55.48194305,8.438397123
722,Brøndby Stadion,55.6503299,12.4170778
723,MCH Arena,56.1169164,8.951716477
724,Ceres Park,56.1327356,10.196762
725,Sydbank Park,55.2613291,9.4877072
726,Telia Parken,55.70270425,12.57226378
727,Right to Dream Park,55.81619865,12.35303259
728,BioNutria Park Randers,56.46607165,10.01015413
729,MASCOT PARK (Silkeborg),56.184187,9.575152258
730,EWII Park (Odense),55.397745,10.35022493
731,CASA Arena Horsens,55.87177805,9.857520727
732,Telia Parken,55.70270425,12.57226378
733,Right to Dream Park,55.81619865,12.35303259
734,Blue Water Arena,55.48194305,8.438397123
735,MCH Arena,56.1169164,8.951716477
736,MASCOT PARK (Silkeborg),56.184187,9.575152258
737,Aalborg Portland Park,57.05203525,9.898599342
738,CASA Arena Horsens,55.87177805,9.857520727
739,Sydbank Park,55.2613291,9.4877072
740,Lyngby Stadion,55.7813228,12.50571451
741,BioNutria Park Randers,56.46607165,10.01015413
742,Ceres Park,56.1327356,10.196762
743,Brøndby Stadion,55.6503299,12.4170778
744,Energi Viborg Arena,56.4559039,9.40202035
745,Right to Dream Park,55.81619865,12.35303259
746,Blue Water Arena,55.48194305,8.438397123
747,MASCOT PARK (Silkeborg),56.184187,9.575152258
748,Telia Parken,55.70270425,12.57226378
749,Ceres Park,56.1327356,10.196762
750,MCH Arena,56.1169164,8.951716477
751,EWII Park (Odense),55.397745,10.35022493
752,BioNutria Park Randers,56.46607165,10.01015413
753,CASA Arena Horsens,55.87177805,9.857520727
754,Aalborg Portland Park,57.05203525,9.898599342
755,Right to Dream Park,55.81619865,12.35303259
756,Sydbank Park,55.2613291,9.4877072
757,Lyngby Stadion,55.7813228,12.50571451
758,Energi Viborg Arena,56.4559039,9.40202035
759,Blue Water Arena,55.48194305,8.438397123
760,MCH Arena,56.1169164,8.951716477
761,Ceres Park,56.1327356,10.196762
762,MASCOT PARK (Silkeborg),56.184187,9.575152258
763,Telia Parken,55.70270425,12.57226378
764,Brøndby Stadion,55.6503299,12.4170778
765,EWII Park (Odense),55.397745,10.35022493
766,BioNutria Park Randers,56.46607165,10.01015413
767,Right to Dream Park,55.81619865,12.35303259
768,Lyngby Stadion,55.7813228,12.50571451
769,EWII Park (Odense),55.397745,10.35022493
770,CASA Arena Horsens,55.87177805,9.857520727
771,Telia Parken,55.70270425,12.57226378
772,Aalborg Portland Park,57.05203525,9.898599342
773,Energi Viborg Arena,56.4559039,9.40202035
774,MCH Arena,56.1169164,8.951716477
775,Blue Water Arena,55.48194305,8.438397123
776,Brøndby Stadion,55.6503299,12.4170778
777,Ceres Park,56.1327356,10.196762
778,MASCOT PARK (Silkeborg),56.184187,9.575152258
779,Sydbank Park,55.2613291,9.4877072
780,CASA Arena Horsens,55.87177805,9.857520727
781,Right to Dream Park,55.81619865,12.35303259
782,MASCOT PARK (Silkeborg),56.184187,9.575152258
783,Blue Water Arena,55.48194305,8.438397123
784,Energi Viborg Arena,56.4559039,9.40202035
785,Brøndby Stadion,55.6503299,12.4170778
786,Sydbank Park,55.2613291,9.4877072
787,EWII Park (Odense),55.397745,10.35022493
788,BioNutria Park Randers,56.46607165,10.01015413
789,Aalborg Portland Park,57.05203525,9.898599342
790,MCH Arena,56.1169164,8.951716477
791,Lyngby Stadion,55.7813228,12.50571451
792,Telia Parken,55.70270425,12.57226378
793,Ceres Park,56.1327356,10.196762
794,Sydbank Park,55.2613291,9.4877072
795,Blue Water Arena,55.48194305,8.438397123
796,Lyngby Stadion,55.7813228,12.50571451
797,Energi Viborg Arena,56.4559039,9.40202035
798,Brøndby Stadion,55.6503299,12.4170778
799,Aalborg Portland Park,57.05203525,9.898599342
800,EWII Park (Odense),55.397745,10.35022493
801,MASCOT PARK (Silkeborg),56.184187,9.575152258
802,Sydbank Park,55.2613291,9.4877072
803,CASA Arena Horsens,55.87177805,9.857520727
804,BioNutria Park Randers,56.46607165,10.01015413
805,Right to Dream Park,55.81619865,12.35303259
806,Telia Parken,55.70270425,12.57226378
807,Ceres Park,56.1327356,10.196762
808,EWII Park (Odense),55.397745,10.35022493
809,BioNutria Park Randers,56.46607165,10.01015413
810,MCH Arena,56.1169164,8.951716477
811,Energi Viborg Arena,56.4559039,9.40202035
812,Telia Parken,55.70270425,12.57226378
813,Brøndby Stadion,55.6503299,12.4170778
814,MASCOT PARK (Silkeborg),56.184187,9.575152258
815,Right to Dream Park,55.81619865,12.35303259
816,Lyngby Stadion,55.7813228,12.50571451
817,Aalborg Portland Park,57.05203525,9.898599342
818,Ceres Park,56.1327356,10.196762
819,MCH Arena,56.1169164,8.951716477
820,CASA Arena Horsens,55.87177805,9.857520727
821,Blue Water Arena,55.48194305,8.438397123
822,Sydbank Park,55.2613291,9.4877072
823,Lyngby Stadion,55.7813228,12.50571451
824,Aalborg Portland Park,57.05203525,9.898599342
825,EWII Park (Odense),55.397745,10.35022493
826,Telia Parken,55.70270425,12.57226378
827,Right to Dream Park,55.81619865,12.35303259
828,MASCOT PARK (Silkeborg),56.184187,9.575152258
829,BioNutria Park Randers,56.46607165,10.01015413
830,MCH Arena,56.1169164,8.951716477
831,Brøndby Stadion,55.6503299,12.4170778
832,Right to Dream Park,55.81619865,12.35303259
833,EWII Park (Odense),55.397745,10.35022493
834,Lyngby Stadion,55.7813228,12.50571451
835,Sydbank Park,55.2613291,9.4877072
836,Brøndby Stadion,55.6503299,12.4170778
837,Telia Parken,55.70270425,12.57226378
838,MCH Arena,56.1169164,8.951716477
839,BioNutria Park Randers,56.46607165,10.01015413
840,MCH Arena,56.1169164,8.951716477
841,No value,None,None
842,Ceres Park,56.1327356,10.196762
843,Telia Parken,55.70270425,12.57226378
844,Sydbank Park,55.2613291,9.4877072
845,Lyngby Stadion,55.7813228,12.50571451
846,HDS Arena,55.7211638,12.3686863
847,Brøndby Stadion,55.6503299,12.4170778
848,EWII Park (Odense),55.397745,10.35022493
849,Ceres Park,56.1327356,10.196762
850,BioNutria Park Randers,56.46607165,10.01015413
851,CASA Arena Horsens,55.87177805,9.857520727
852,Aalborg Portland Park,57.05203525,9.898599342
853,Right to Dream Park,55.81619865,12.35303259
854,MCH Arena,56.1169164,8.951716477
855,Helsingør Stadion,56.0458809,12.59682592
856,Sydbank Park,55.2613291,9.4877072
857,EWII Park (Odense),55.397745,10.35022493
858,Telia Parken,55.70270425,12.57226378
859,MCH Arena,56.1169164,8.951716477
860,Right to Dream Park,55.81619865,12.35303259
861,Brøndby Stadion,55.6503299,12.4170778
862,JYSK park,56.184187,9.575152258
863,CASA Arena Horsens,55.87177805,9.857520727
864,HDS Arena,55.7211638,12.3686863
865,Lyngby Stadion,55.7813228,12.50571451
866,Helsingør Stadion,56.0458809,12.59682592
867,EWII Park (Odense),55.397745,10.35022493
868,Brøndby Stadion,55.6503299,12.4170778
869,Sydbank Park,55.2613291,9.4877072
870,JYSK park,56.184187,9.575152258
871,Lyngby Stadion,55.7813228,12.50571451
872,Telia Parken,55.70270425,12.57226378
873,MCH Arena,56.1169164,8.951716477
874,BioNutria Park Randers,56.46607165,10.01015413
875,Ceres Park,56.1327356,10.196762
876,Aalborg Portland Park,57.05203525,9.898599342
877,CASA Arena Horsens,55.87177805,9.857520727
878,BioNutria Park Randers,56.46607165,10.01015413
879,Telia Parken,55.70270425,12.57226378
880,EWII Park (Odense),55.397745,10.35022493
881,HDS Arena,55.7211638,12.3686863
882,Ceres Park,56.1327356,10.196762
883,Right to Dream Park,55.81619865,12.35303259
884,Sydbank Park,55.2613291,9.4877072
885,JYSK park,56.184187,9.575152258
886,Helsingør Stadion,56.0458809,12.59682592
887,Aalborg Portland Park,57.05203525,9.898599342
888,MCH Arena,56.1169164,8.951716477
889,Brøndby Stadion,55.6503299,12.4170778
890,Right to Dream Park,55.81619865,12.35303259
891,CASA Arena Horsens,55.87177805,9.857520727
892,HDS Arena,55.7211638,12.3686863
893,Ceres Park,56.1327356,10.196762
894,Lyngby Stadion,55.7813228,12.50571451
895,Telia Parken,55.70270425,12.57226378
896,EWII Park (Odense),55.397745,10.35022493
897,Aalborg Portland Park,57.05203525,9.898599342
898,JYSK park,56.184187,9.575152258
899,BioNutria Park Randers,56.46607165,10.01015413
900,Sydbank Park,55.2613291,9.4877072
901,MCH Arena,56.1169164,8.951716477
902,Helsingør Stadion,56.0458809,12.59682592
903,Brøndby Stadion,55.6503299,12.4170778
904,Right to Dream Park,55.81619865,12.35303259
905,Right to Dream Park,55.81619865,12.35303259
906,CASA Arena Horsens,55.87177805,9.857520727
907,Telia Parken,55.70270425,12.57226378
908,Aalborg Portland Park,57.05203525,9.898599342
909,EWII Park (Odense),55.397745,10.35022493
910,HDS Arena,55.7211638,12.3686863
911,Ceres Park,56.1327356,10.196762
912,Helsingør Stadion,56.0458809,12.59682592
913,BioNutria Park Randers,56.46607165,10.01015413
914,HDS Arena,55.7211638,12.3686863
915,JYSK park,56.184187,9.575152258
916,MCH Arena,56.1169164,8.951716477
917,Brøndby Stadion,55.6503299,12.4170778
918,Lyngby Stadion,55.7813228,12.50571451
919,Sydbank Park,55.2613291,9.4877072
920,Right to Dream Park,55.81619865,12.35303259
921,CASA Arena Horsens,55.87177805,9.857520727
922,Aalborg Portland Park,57.05203525,9.898599342
923,Brøndby Stadion,55.6503299,12.4170778
924,EWII Park (Odense),55.397745,10.35022493
925,Ceres Park,56.1327356,10.196762
926,MCH Arena,56.1169164,8.951716477
927,JYSK park,56.184187,9.575152258
928,HDS Arena,55.7211638,12.3686863
929,Lyngby Stadion,55.7813228,12.50571451
930,Helsingør Stadion,56.0458809,12.59682592
931,Telia Parken,55.70270425,12.57226378
932,BioNutria Park Randers,56.46607165,10.01015413
933,Ceres Park,56.1327356,10.196762
934,Helsingør Stadion,56.0458809,12.59682592
935,Sydbank Park,55.2613291,9.4877072
936,Lyngby Stadion,55.7813228,12.50571451
937,CASA Arena Horsens,55.87177805,9.857520727
938,Aalborg Portland Park,57.05203525,9.898599342
939,Brøndby Stadion,55.6503299,12.4170778
940,MCH Arena,56.1169164,8.951716477
941,JYSK park,56.184187,9.575152258
942,Right to Dream Park,55.81619865,12.35303259
943,Telia Parken,55.70270425,12.57226378
944,EWII Park (Odense),55.397745,10.35022493
945,BioNutria Park Randers,56.46607165,10.01015413
946,HDS Arena,55.7211638,12.3686863
947,Helsingør Stadion,56.0458809,12.59682592
948,Ceres Park,56.1327356,10.196762
949,Lyngby Stadion,55.7813228,12.50571451
950,CASA Arena Horsens,55.87177805,9.857520727
951,Sydbank Park,55.2613291,9.4877072
952,Brøndby Stadion,55.6503299,12.4170778
953,Aalborg Portland Park,57.05203525,9.898599342
954,BioNutria Park Randers,56.46607165,10.01015413
955,Helsingør Stadion,56.0458809,12.59682592
956,Right to Dream Park,55.81619865,12.35303259
957,EWII Park (Odense),55.397745,10.35022493
958,Telia Parken,55.70270425,12.57226378
959,JYSK park,56.184187,9.575152258
960,MCH Arena,56.1169164,8.951716477
961,Ceres Park,56.1327356,10.196762
962,Lyngby Stadion,55.7813228,12.50571451
963,HDS Arena,55.7211638,12.3686863
964,JYSK park,56.184187,9.575152258
965,Sydbank Park,55.2613291,9.4877072
966,Telia Parken,55.70270425,12.57226378
967,MCH Arena,56.1169164,8.951716477
968,CASA Arena Horsens,55.87177805,9.857520727
969,Helsingør Stadion,56.0458809,12.59682592
970,EWII Park (Odense),55.397745,10.35022493
971,Right to Dream Park,55.81619865,12.35303259
972,Aalborg Portland Park,57.05203525,9.898599342
973,Brøndby Stadion,55.6503299,12.4170778
974,BioNutria Park Randers,56.46607165,10.01015413
975,CASA Arena Horsens,55.87177805,9.857520727
976,JYSK park,56.184187,9.575152258
977,Telia Parken,55.70270425,12.57226378
978,EWII Park (Odense),55.397745,10.35022493
979,Sydbank Park,55.2613291,9.4877072
980,Lyngby Stadion,55.7813228,12.50571451
981,HDS Arena,55.7211638,12.3686863
982,Right to Dream Park,55.81619865,12.35303259
983,JYSK park,56.184187,9.575152258
984,Right to Dream Park,55.81619865,12.35303259
985,BioNutria Park Randers,56.46607165,10.01015413
986,MCH Arena,56.1169164,8.951716477
987,Aalborg Portland Park,57.05203525,9.898599342
988,Ceres Park,56.1327356,10.196762
989,CASA Arena Horsens,55.87177805,9.857520727
990,Lyngby Stadion,55.7813228,12.50571451
991,HDS Arena,55.7211638,12.3686863
992,Aalborg Portland Park,57.05203525,9.898599342
993,Brøndby Stadion,55.6503299,12.4170778
994,Telia Parken,55.70270425,12.57226378
995,Sydbank Park,55.2613291,9.4877072
996,CASA Arena Horsens,55.87177805,9.857520727
997,BioNutria Park Randers,56.46607165,10.01015413
998,EWII Park (Odense),55.397745,10.35022493
999,HDS Arena,55.7211638,12.3686863
1000,Right to Dream Park,55.81619865,12.35303259
1001,Sydbank Park,55.2613291,9.4877072
1002,MCH Arena,56.1169164,8.951716477
1003,Lyngby Stadion,55.7813228,12.50571451
1004,Right to Dream Park,55.81619865,12.35303259
1005,BioNutria Park Randers,56.46607165,10.01015413
1006,Ceres Park,56.1327356,10.196762
1007,Brøndby Stadion,55.6503299,12.4170778
1008,Aalborg Portland Park,57.05203525,9.898599342
1009,JYSK park,56.184187,9.575152258
1010,EWII Park (Odense),55.397745,10.35022493
1011,HDS Arena,55.7211638,12.3686863
1012,Sydbank Park,55.2613291,9.4877072
1013,Aalborg Portland Park,57.05203525,9.898599342
1014,Right to Dream Park,55.81619865,12.35303259
1015,CASA Arena Horsens,55.87177805,9.857520727
1016,Telia Parken,55.70270425,12.57226378
1017,Brøndby Stadion,55.6503299,12.4170778
1018,Helsingør Stadion,56.0458809,12.59682592
1019,MCH Arena,56.1169164,8.951716477
1020,Ceres Park,56.1327356,10.196762
1021,Lyngby Stadion,55.7813228,12.50571451
1022,JYSK park,56.184187,9.575152258
1023,BioNutria Park Randers,56.46607165,10.01015413
1024,JYSK park,56.184187,9.575152258
1025,HDS Arena,55.7211638,12.3686863
1026,BioNutria Park Randers,56.46607165,10.01015413
1027,EWII Park (Odense),55.397745,10.35022493
1028,Telia Parken,55.70270425,12.57226378
1029,Aalborg Portland Park,57.05203525,9.898599342
1030,CASA Arena Horsens,55.87177805,9.857520727
1031,Right to Dream Park,55.81619865,12.35303259
1032,Lyngby Stadion,55.7813228,12.50571451
1033,Helsingør Stadion,56.0458809,12.59682592
1034,Sydbank Park,55.2613291,9.4877072
1035,Brøndby Stadion,55.6503299,12.4170778
1036,Ceres Park,56.1327356,10.196762
1037,MCH Arena,56.1169164,8.951716477
1038,Ceres Park,56.1327356,10.196762
1039,Sydbank Park,55.2613291,9.4877072
1040,EWII Park (Odense),55.397745,10.35022493
1041,Aalborg Portland Park,57.05203525,9.898599342
1042,Brøndby Stadion,55.6503299,12.4170778
1043,Right to Dream Park,55.81619865,12.35303259
1044,HDS Arena,55.7211638,12.3686863
1045,Helsingør Stadion,56.0458809,12.59682592
1046,BioNutria Park Randers,56.46607165,10.01015413
1047,CASA Arena Horsens,55.87177805,9.857520727
1048,Telia Parken,55.70270425,12.57226378
1049,JYSK park,56.184187,9.575152258
1050,Lyngby Stadion,55.7813228,12.50571451
1051,MCH Arena,56.1169164,8.951716477
1052,Telia Parken,55.70270425,12.57226378
1053,Helsingør Stadion,56.0458809,12.59682592
1054,EWII Park (Odense),55.397745,10.35022493
1055,Aalborg Portland Park,57.05203525,9.898599342
1056,BioNutria Park Randers,56.46607165,10.01015413
1057,Right to Dream Park,55.81619865,12.35303259
1058,Ceres Park,56.1327356,10.196762
1059,CASA Arena Horsens,55.87177805,9.857520727
1060,Sydbank Park,55.2613291,9.4877072
1061,Lyngby Stadion,55.7813228,12.50571451
1062,MCH Arena,56.1169164,8.951716477
1063,Brøndby Stadion,55.6503299,12.4170778
1064,HDS Arena,55.7211638,12.3686863
1065,JYSK park,56.184187,9.575152258
1066,CASA Arena Horsens,55.87177805,9.857520727
1067,Ceres Park,56.1327356,10.196762
1068,Telia Parken,55.70270425,12.57226378
1069,Sydbank Park,55.2613291,9.4877072
1070,MCH Arena,56.1169164,8.951716477
1071,Right to Dream Park,55.81619865,12.35303259
1072,HDS Arena,55.7211638,12.3686863
1073,EWII Park (Odense),55.397745,10.35022493
1074,Aalborg Portland Park,57.05203525,9.898599342
1075,Brøndby Stadion,55.6503299,12.4170778
1076,Telia Parken,55.70270425,12.57226378
1077,Aalborg Portland Park,57.05203525,9.898599342
1078,CASA Arena Horsens,55.87177805,9.857520727
1079,Ceres Park,56.1327356,10.196762
1080,Brøndby Stadion,55.6503299,12.4170778
1081,Right to Dream Park,55.81619865,12.35303259
1082,MCH Arena,56.1169164,8.951716477
1083,Sydbank Park,55.2613291,9.4877072
1084,Telia Parken,55.70270425,12.57226378
1085,No value,None,None
1086,Vejle Stadion,55.7137241,9.556157838
1087,Sydbank Park,55.2613291,9.4877072
1088,MCH Arena,56.1169164,8.951716477
1089,Right to Dream Park,55.81619865,12.35303259
1090,Hjørring Stadion (Hjørring),57.45771145,9.998467524
1091,Telia Parken,55.70270425,12.57226378
1092,BioNutria Park Randers,56.46607165,10.01015413
1093,Aalborg Portland Park,57.05203525,9.898599342
1094,Blue Water Arena,55.48194305,8.438397123
1095,CASA Arena Horsens,55.87177805,9.857520727
1096,Nature Energy Park,55.397745,10.35022493
1097,Ceres Park,56.1327356,10.196762
1098,Brøndby Stadion,55.6503299,12.4170778
1099,HDS Arena,55.7211638,12.3686863
1100,Sydbank Park,55.2613291,9.4877072
1101,MCH Arena,56.1169164,8.951716477
1102,Right to Dream Park,55.81619865,12.35303259
1103,BioNutria Park Randers,56.46607165,10.01015413
1104,HDS Arena,55.7211638,12.3686863
1105,Telia Parken,55.70270425,12.57226378
1106,Vejle Stadion,55.7137241,9.556157838
1107,Ceres Park,56.1327356,10.196762
1108,Blue Water Arena,55.48194305,8.438397123
1109,Vejle Stadion,55.7137241,9.556157838
1110,CASA Arena Horsens,55.87177805,9.857520727
1111,Nature Energy Park,55.397745,10.35022493
1112,Brøndby Stadion,55.6503299,12.4170778
1113,Hjørring Stadion (Hjørring),57.45771145,9.998467524
1114,Nord Energi Arena,57.45771145,9.998467524
1115,HDS Arena,55.7211638,12.3686863
1116,Aalborg Portland Park,57.05203525,9.898599342
1117,Telia Parken,55.70270425,12.57226378
1118,BioNutria Park Randers,56.46607165,10.01015413
1119,MCH Arena,56.1169164,8.951716477
1120,Blue Water Arena,55.48194305,8.438397123
1121,Sydbank Park,55.2613291,9.4877072
1122,Right to Dream Park,55.81619865,12.35303259
1123,BioNutria Park Randers,56.46607165,10.01015413
1124,Ceres Park,56.1327356,10.196762
1125,Brøndby Stadion,55.6503299,12.4170778
1126,Nature Energy Park,55.397745,10.35022493
1127,CASA Arena Horsens,55.87177805,9.857520727
1128,HDS Arena,55.7211638,12.3686863
1129,Right to Dream Park,55.81619865,12.35303259
1130,Vejle Stadion,55.7137241,9.556157838
1131,Nord Energi Arena,57.45771145,9.998467524
1132,Telia Parken,55.70270425,12.57226378
1133,MCH Arena,56.1169164,8.951716477
1134,Aalborg Portland Park,57.05203525,9.898599342
1135,CASA Arena Horsens,55.87177805,9.857520727
1136,Sydbank Park,55.2613291,9.4877072
1137,Nature Energy Park,55.397745,10.35022493
1138,BioNutria Park Randers,56.46607165,10.01015413
1139,Blue Water Arena,55.48194305,8.438397123
1140,Ceres Park,56.1327356,10.196762
1141,Brøndby Stadion,55.6503299,12.4170778
1142,Blue Water Arena,55.48194305,8.438397123
1143,Right to Dream Park,55.81619865,12.35303259
1144,Nord Energi Arena,57.45771145,9.998467524
1145,CASA Arena Horsens,55.87177805,9.857520727
1146,Brøndby Stadion,55.6503299,12.4170778
1147,MCH Arena,56.1169164,8.951716477
1148,Aalborg Portland Park,57.05203525,9.898599342
1149,Vejle Stadion,55.7137241,9.556157838
1150,BioNutria Park Randers,56.46607165,10.01015413
1151,Sydbank Park,55.2613291,9.4877072
1152,HDS Arena,55.7211638,12.3686863
1153,Telia Parken,55.70270425,12.57226378
1154,Ceres Park,56.1327356,10.196762
1155,Nature Energy Park,55.397745,10.35022493
1156,Vejle Stadion,55.7137241,9.556157838
1157,MCH Arena,56.1169164,8.951716477
1158,Nord Energi Arena,57.45771145,9.998467524
1159,Blue Water Arena,55.48194305,8.438397123
1160,Aalborg Portland Park,57.05203525,9.898599342
1161,Brøndby Stadion,55.6503299,12.4170778
1162,Right to Dream Park,55.81619865,12.35303259
1163,Sydbank Park,55.2613291,9.4877072
1164,Nature Energy Park,55.397745,10.35022493
1165,HDS Arena,55.7211638,12.3686863
1166,CASA Arena Horsens,55.87177805,9.857520727
1167,Telia Parken,55.70270425,12.57226378
1168,Aalborg Portland Park,57.05203525,9.898599342
1169,MCH Arena,56.1169164,8.951716477
1170,Blue Water Arena,55.48194305,8.438397123
1171,Right to Dream Park,55.81619865,12.35303259
1172,Nord Energi Arena,57.45771145,9.998467524
1173,BioNutria Park Randers,56.46607165,10.01015413
1174,Vejle Stadion,55.7137241,9.556157838
1175,Ceres Park,56.1327356,10.196762
1176,Brøndby Stadion,55.6503299,12.4170778
1177,Sydbank Park,55.2613291,9.4877072
1178,CASA Arena Horsens,55.87177805,9.857520727
1179,HDS Arena,55.7211638,12.3686863
1180,BioNutria Park Randers,56.46607165,10.01015413
1181,Telia Parken,55.70270425,12.57226378
1182,Aalborg Portland Park,57.05203525,9.898599342
1183,MCH Arena,56.1169164,8.951716477
1184,Nature Energy Park,55.397745,10.35022493
1185,Nord Energi Arena,57.45771145,9.998467524
1186,Brøndby Stadion,55.6503299,12.4170778
1187,Right to Dream Park,55.81619865,12.35303259
1188,Ceres Park,56.1327356,10.196762
1189,Blue Water Arena,55.48194305,8.438397123
1190,Vejle Stadion,55.7137241,9.556157838
1191,Brøndby Stadion,55.6503299,12.4170778
1192,CASA Arena Horsens,55.87177805,9.857520727
1193,HDS Arena,55.7211638,12.3686863
1194,BioNutria Park Randers,56.46607165,10.01015413
1195,Aalborg Portland Park,57.05203525,9.898599342
1196,MCH Arena,56.1169164,8.951716477
1197,Nature Energy Park,55.397745,10.35022493
1198,Vejle Stadion,55.7137241,9.556157838
1199,HDS Arena,55.7211638,12.3686863
1200,Nord Energi Arena,57.45771145,9.998467524
1201,Right to Dream Park,55.81619865,12.35303259
1202,Sydbank Park,55.2613291,9.4877072
1203,Telia Parken,55.70270425,12.57226378
1204,Ceres Park,56.1327356,10.196762
